Employee Count,Annual Revenue,Company Profile,Key Investors,Directors,Competetors
"800 as on Dec 31, 2021 ","$2.55M as on Dec 31, 2020","Developer of multiple categories of electric vehicles. The company design and develops multiple categories of electric vehicles like lifestyle vehicles, MPDVs, pickup trucks, cars, and more.","Yageo Corporation,, ,Small Business Administration,AFV Partners","Stefan Krause,1, email,1, phone number,Ulrich Kranz,1, email,Karl-Thomas Neumann","competitors,Tesla,Lucid,Carvolution"
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
